Path, ID,ByHand,Distance,FreqProbe,FreqRandom,CombiRandom,CombiContact, TS_SCFenergy, TS_ZPEenergy, TS_INTenergy, TS_ENTenergy, TS_GIBenergy, R_Path, R_SCFenergy, R_ZPEenergy, R_INTenergy, R_ENTenergy, R_GIBenergy, P_Path, P_SCFenergy, P_ZPEenergy, P_INTenergy, P_ENTenergy, P_GIBenergy, NBasis, NAtoms, TS_deltaE, TS_deltaG, RXN_deltaE, RXN_deltaG, Imag, R_COdist, TS_COdist, P_COdist, R_CSdist, TS_CSdist, P_CSdist, R_MgO1dist, TS_MgO1dist, P_MgO1dist, R_MgO2dist, TS_MgO2dist, P_MgO2dist, R_EHdist, TS_EHdist, P_EHdist, R_OHdist, TS_OHdist, P_OHdist,38,39,40,41,42,46,64,66,67,68,70,71,72,89,90,91,92,95,117,118,119,120,139,141,142,143,144,145,146,169,170,173,174,175,198,199,300,301,302,402,411,441,458,Rrmsd,Rsam,Rcat,TSrmsd,TSsam,TScat,Prmsd,Psam,Pcat,min-wc-mc,min-wc-sc,min-wc-sol,min-cc-mc,min-cc-sc,min-cc-sol,min-so-mc,min-so-sc,min-so-sol,min-hb-mc,min-hb-sc,min-hb-sol,min-bo-sc,min-bo-sol,max-wc-mc,max-wc-sc,max-wc-sol,max-cc-mc,max-cc-sc,max-cc-sol,max-so-mc,max-so-sc,max-so-sol,max-hb-mc,max-hb-sc,max-hb-sol,max-bo-sc,max-bo-sol,ModelCharge,NumberRes,ClusterValue
/home/tsmmers1/chem/comt/combi-qcheng/calcs/20-ab-ts-001,Model-340-aa,0,0,0,0,0,1,-8667.808447,-8665.029493,-8664.879334,-8664.87839,-8665.216234,/home/tsmmers1/chem/comt/combi-qcheng/calcs/20-ab-ts-001/irc1/1.out,-8667.829275,-8665.051181,-8664.900758,-8664.899814,-8665.238202,/home/tsmmers1/chem/comt/combi-qcheng/calcs/20-ab-ts-001/irc2/1.out,-8667.835847,-8665.053061,-8664.902282,-8664.901337,-8665.241288,2131,340,13.06972808,13.78513968,-4.124045922,-1.936495859,-465.1792,2.702635953,2.013255041,1.484800038,1.818172195,2.318537012,3.055038061,2.127347994,2.09968993,2.081394217,2.092087652,2.172707154,2.32583807,1.076710198,1.054364034,1.037471028,1.39182892,1.440296998,1.480648852,0,0,CR,N,0,0,0,0,C,NR,0,CR,NR,CR,CNR,NR,0,0,0,0,0,R,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.497,0.579,0.468,0.484,0.596,0.323,0.476,0.626,0.168,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1,22,5
/home/tsmmers1/chem/comt/calcs/20-ab-ts-002,Model-340-ab,0,0,0,0,1,0,-8742.064691,-8739.295812,-8739.147864,-8739.14692,-8739.475107,/home/tsmmers1/chem/comt/calcs/20-ab-ts-002/irc1/1.out,-8742.08492,-8739.316714,-8739.168504,-8739.16756,-8739.49665,/home/tsmmers1/chem/comt/calcs/20-ab-ts-002/irc2/1.out,-8742.091541,-8739.3195,-8739.170721,-8739.169777,-8739.50111,2141,340,12.69360486,13.51844793,-4.154988439,-2.7986946,-465.5002,2.676794305,2.011025082,1.485309125,1.819173854,2.315666273,3.0417106,2.124582368,2.101189213,2.083802564,2.099871641,2.18172447,2.345763825,1.070612915,1.051517665,1.036713165,1.408469437,1.4502225,1.484156968,R,0,CR,N,0,0,0,0,C,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,0,0.473,0.783,0.378,0.47,0.799,0.281,0.469,0.822,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,25,5
/home/tsmmers1/chem/comt/calcs/21-ad-ts-001,Model-340-ac,0,0,0,0,1,0,-8721.430716,-8718.652813,-8718.501314,-8718.50037,-8718.837856,/home/tsmmers1/chem/comt/calcs/21-ad-ts-001/irc1/1.out,-8721.445586,-8718.668195,-8718.516498,-8718.515554,-8718.853814,/home/tsmmers1/chem/comt/calcs/21-ad-ts-001/irc2/1.out,-8721.470813,-8718.689696,-8718.537194,-8718.53625,-8718.877685,2141,340,9.331067425,10.01380458,-15.83014457,-14.97929121,-466.5544,2.651525144,2.045630425,1.478103918,1.814742194,2.24355612,3.062773656,2.120090064,2.097733895,2.075780458,2.094657867,2.162340854,2.332311887,1.049148275,1.038538125,1.025598825,1.454390794,1.477774849,1.514675261,0,0,CR,CN,NR,0,0,C,CN,NR,0,CR,NR,0,C,NR,0,0,0,C,NR,0,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,0,0.495,0.403,0.484,0.481,0.419,0.317,0.48,0.424,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,4
/home/tsmmers1/chem/comt/calcs/21-av-ts-001,Model-341-aa,0,0,0,0,1,0,-8780.163932,-8777.381047,-8777.229774,-8777.228829,-8777.566159,/home/tsmmers1/chem/comt/calcs/21-av-ts-001/irc1/1.out,-8780.182613,-8777.40031,-8777.248803,-8777.247859,-8777.585773,/home/tsmmers1/chem/comt/calcs/21-av-ts-001/irc2/1.out,-8780.193267,-8777.406675,-8777.254781,-8777.253837,-8777.593425,2150,341,11.72216918,12.30798114,-6.685497815,-4.801706519,-466.0157,2.682354128,2.024565647,1.482207275,1.816873618,2.292991233,3.043102456,2.120505927,2.095264213,2.076765273,2.091155243,2.167610855,2.329413183,1.050778186,1.038864249,1.02661681,1.452620024,1.480320439,1.51219087,0,0,CR,CN,NR,0,0,0,C,NR,0,CR,NR,0,CR,NR,0,0,0,C,NR,0,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,0,0.482,0.322,0.514,0.466,0.343,0.353,0.452,0.375,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,24,5
/home/qcheng1/projects/comt/2019.2/set3-dist-freq/cpcm-runs/model22-ts-001,Model-342-aa,0,1,0,0,0,0,-8502.230748,-8499.413352,-8499.262862,-8499.261918,-8499.600127,/home/qcheng1/projects/comt/2019.2/set3-dist-freq/cpcm-runs/model22-ts-001/irc1/1.out,-8502.253286,-8499.435706,-8499.284624,-8499.28368,-8499.623731,/home/qcheng1/projects/comt/2019.2/set3-dist-freq/cpcm-runs/model22-ts-001/irc2/1.out,-8502.266383,-8499.446441,-8499.295462,-8499.294518,-8499.634863,2102,342,14.14265095,14.81174604,-8.218686724,-6.98544132,-451.259,2.882602977,2.085643294,1.480327264,1.825706349,2.326925052,3.321503382,2.197698952,2.209102122,2.233092493,2.063620373,2.076959543,2.158201922,None,None,None,0.976216634,0.983103004,0.992578644,0,0,CR,CN,NR,0,0,C,CN,NR,0,CR,NR,CR,NR,0,0,0,0,C,CNR,NR,R,CR,NR,0,R,0,0,CR,NR,0,0,0,R,0,S,S,S,0,W,W,0,0.778,0.458,1.207,0.777,0.473,1.406,0.783,0.521,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,2
/home/tsmmers1/chem/comt/calcs/21-ac-ts-001,Model-343-aa,0,0,0,0,1,0,-8818.488564,-8815.696306,-8815.544837,-8815.543893,-8815.880039,/home/tsmmers1/chem/comt/calcs/21-ac-ts-001/irc1/1.out,-8818.507492,-8815.716144,-8815.564297,-8815.563353,-8815.901193,/home/tsmmers1/chem/comt/calcs/21-ac-ts-001/irc2/1.out,-8818.517065,-8815.721328,-8815.56907,-8815.568126,-8815.907142,2159,343,11.87796736,13.27434654,-6.006946152,-3.73305699,-462.9178,2.678905502,2.026501588,1.48421267,1.821734525,2.306080535,3.052828318,2.12265389,2.101064722,2.082947444,2.100478643,2.175884449,2.34043414,1.070166193,1.051559271,1.036533972,1.410012663,1.450855625,1.485438247,R,0,CR,N,0,0,0,0,C,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.445,0.632,0.373,0.445,0.64,0.299,0.446,0.663,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,26,5
/home/tsmmers1/chem/comt/calcs/20-ak-ts-002,Model-344-aa,0,0,0,0,1,0,-8873.630742,-8870.837648,-8870.68849,-8870.687545,-8871.018373,/home/tsmmers1/chem/comt/calcs/20-ak-ts-002/irc1/1.out,-8873.649803,-8870.857732,-8870.708144,-8870.7072,-8871.039311,/home/tsmmers1/chem/comt/calcs/20-ak-ts-002/irc2/1.out,-8873.659319,-8870.862917,-8870.712936,-8870.711991,-8871.046001,2175,344,11.96103086,13.13880438,-5.971548313,-4.1980419,-467.2227,2.675411752,2.016944201,1.482940255,1.816993202,2.296492221,3.045304484,2.128693943,2.10516798,2.081951109,2.100907602,2.17595203,2.342502727,1.072433575,1.053698919,1.038067608,1.403953795,1.442363919,1.47873022,R,0,CR,N,0,0,0,C,CN,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.44,0.35,0.384,0.403,0.401,0.267,0.387,0.449,0.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,25,5
/home/tsmmers1/chem/comt/calcs/21-an-ts-001,Model-345-aa,0,0,0,0,1,0,-8911.74611,-8908.935401,-8908.784452,-8908.783508,-8909.118665,/home/tsmmers1/chem/comt/calcs/21-an-ts-001/irc1/1.out,-8911.764995,-8908.955086,-8908.803813,-8908.802869,-8909.138704,/home/tsmmers1/chem/comt/calcs/21-an-ts-001/irc2/1.out,-8911.775448,-8908.96132,-8908.809669,-8908.808724,-8909.145807,2184,345,11.85090286,12.57467289,-6.559010624,-4.45720353,-466.3026,2.690915172,2.022578435,1.482069586,1.815174543,2.290652974,3.041751158,2.120066997,2.095392657,2.076373672,2.094410479,2.168742221,2.330191511,1.052417463,1.040536636,1.027768591,1.448319806,1.474176554,1.508032161,0,0,CR,CN,NR,0,0,C,CN,NR,0,CR,NR,0,CR,NR,0,0,0,C,NR,0,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.498,0.292,0.509,0.482,0.319,0.338,0.469,0.364,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,24,5
/home/ndyonker/chem/comt/new-combi/post-pub/26-ah/ts,Model-345-ab,0,0,0,0,0,1,-9056.426574,-9053.632715,-9053.477651,-9053.476706,-9053.821018,/home/ndyonker/chem/comt/new-combi/post-pub/26-ah/ts/irc1/1.out,-9056.445002,-9053.651727,-9053.496315,-9053.49537,-9053.84093,/home/ndyonker/chem/comt/new-combi/post-pub/26-ah/ts/irc2/1.out,-9056.456941,-9053.659448,-9053.503788,-9053.502844,-9053.849181,2209,345,11.5636476,12.49497912,-7.491791689,-5.17758501,-461.0213,2.707366967,2.041595459,1.484038558,1.819191945,2.29512261,3.059597461,2.122812622,2.097498019,2.080569986,2.097896725,2.170745232,2.314104984,1.040018325,1.031279892,1.021208673,1.512046598,1.536624442,1.564475004,0,0,RC,N,0,0,0,C,NC,NR,0,C,NR,RC,NRC,NR,0,0,C,NC,NRC,NR,0,RC,NRC,NRC,NR,0,0,RC,NR,0,0,0,0,R,S,S,S,0,W,W,W,0.435,0.177,0.479,0.396,0.215,0.355,0.382,0.286,0.217,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,-1,27,5
/home/ndyonker/chem/comt/new-combi/post-pub/26-ag/ts,Model-345-ac,0,0,0,0,0,1,-9056.423678,-9053.630391,-9053.474986,-9053.474042,-9053.81918,/home/ndyonker/chem/comt/new-combi/post-pub/26-ag/ts/irc2/1.out,-9056.442343,-9053.649535,-9053.49387,-9053.492926,-9053.838635,/home/ndyonker/chem/comt/new-combi/post-pub/26-ag/ts/irc1/1.out,-9056.454286,-9053.657332,-9053.50125,-9053.500305,-9053.849612,2209,345,11.71270005,12.20820705,-7.494057,-6.88817727,-459.8816,2.708914797,2.043491827,1.484617453,1.821202263,2.301206615,3.072901668,2.119395731,2.093866638,2.076021199,2.096894194,2.169046635,2.318472103,1.040265768,1.031349358,1.021140103,1.509695836,1.534549781,1.564031304,0,0,RC,N,0,0,0,C,NC,NR,0,C,NR,RC,NRC,NR,0,0,C,NC,NRC,NR,0,RC,NRC,NRC,NR,0,0,RC,NR,0,0,0,0,R,S,S,S,W,W,W,0,0.344,0.236,0.471,0.319,0.257,0.342,0.283,0.3,0.205,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,-1,27,5
/home/ndyonker/chem/comt/new-combi/post-pub/22-ae/ts,Model-346-aa,0,0,0,0,0,1,-8820.689268,-8817.859309,-8817.704228,-8817.703284,-8818.051074,/home/ndyonker/chem/comt/new-combi/post-pub/22-ae/ts/irc1/1.out,-8820.70945,-8817.880318,-8817.724975,-8817.72403,-8818.072156,/home/ndyonker/chem/comt/new-combi/post-pub/22-ae/ts/irc2/1.out,-8820.717109,-8817.883384,-8817.727715,-8817.726771,-8818.075894,2167,346,12.66421857,13.22916582,-4.80609909,-2.34563238,-465.9067,2.692513572,2.014775154,1.484687921,1.817890242,2.310656872,3.052130398,2.129076432,2.101359766,2.082616628,2.091480291,2.171285309,2.326835436,1.076624882,1.054636694,1.037599916,1.391825873,1.43951779,1.480255232,0,0,CR,N,0,0,0,0,C,NR,0,CR,NR,CR,NRC,NR,0,0,0,0,0,R,0,CR,NRC,NRC,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,W,0.533,0.794,0.468,0.519,0.822,0.321,0.51,0.858,0.168,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,-1,24,5
/home/ndyonker/chem/comt/new-combi/post-pub/22-ad/ts,Model-346-ab,0,0,0,0,0,1,-8820.689222,-8817.85783,-8817.70308,-8817.702136,-8818.049195,/home/ndyonker/chem/comt/new-combi/post-pub/22-ad/ts/irc1/1.out,-8820.70825,-8817.877778,-8817.722762,-8817.721818,-8818.069443,/home/ndyonker/chem/comt/new-combi/post-pub/22-ad/ts/irc2/1.out,-8820.719237,-8817.883715,-8817.728375,-8817.727431,-8818.076081,2167,346,11.9398775,12.70582248,-6.894508847,-4.165411379,-463.4,2.699601078,2.033964965,1.482628284,1.820531993,2.30303028,3.067262664,2.121726476,2.097777824,2.077925648,2.092561102,2.164480342,2.31984219,1.074472226,1.053520383,1.036384719,1.397081199,1.443793225,1.484891975,0,0,CR,N,0,0,0,0,C,NR,0,CR,NR,CR,NRC,NR,0,0,0,0,0,R,0,CR,NRC,NRC,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.552,0.433,0.457,0.54,0.439,0.348,0.547,0.483,0.201,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,-1,24,5
/home/qcheng1/projects/comt/2019.2/set2-probe-freq/man-ts/cpcm-runs/model24-ts-001,Model-347-ab,0,0,1,0,0,0,-9003.50516,-9000.677647,-9000.524839,-9000.523894,-9000.859464,/home/qcheng1/projects/comt/2019.2/set2-probe-freq/man-ts/cpcm-runs/model24-ts-001/irc2/1.out,-9003.521477,-9000.694934,-9000.541598,-9000.540654,-9000.878029,/home/qcheng1/projects/comt/2019.2/set2-probe-freq/man-ts/cpcm-runs/model24-ts-001/irc1/1.out,-9003.53608,-9000.70528,-9000.551741,-9000.550797,-9000.888956,2201,347,10.23945718,11.64972315,-9.163133199,-6.856801771,-464.909,2.652527312,2.0326565,1.480288455,1.818137351,2.268477655,3.035021731,2.118189046,2.103727802,2.087547546,2.101850364,2.170051882,2.336855337,1.032421154,1.024071506,1.014004887,1.518923087,1.541163276,1.574736852,0,0,CR,CN,NR,0,0,C,CN,NR,0,C,NR,0,CR,NR,0,0,0,C,NR,0,0,CR,CNR,CNR,NR,0,0,CR,NR,C,CNR,N,0,R,S,S,S,W,W,W,W,0.495,0.33,0.465,0.486,0.355,0.387,0.48,0.398,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,29,5
/home/tsmmers1/chem/comt/calcs/21-af-ts-001,Model-347-ad,0,0,0,0,1,0,-8950.071082,-8947.251,-8947.099755,-8947.098811,-8947.433652,/home/tsmmers1/chem/comt/calcs/21-af-ts-001/irc1/1.out,-8950.090262,-8947.271189,-8947.11959,-8947.118646,-8947.454819,/home/tsmmers1/chem/comt/calcs/21-af-ts-001/irc2/1.out,-8950.099528,-8947.276298,-8947.124178,-8947.123234,-8947.461526,2193,347,12.03583633,13.28250417,-5.814262931,-4.208709569,-465.9388,2.676109875,2.019190735,1.483549606,1.81822011,2.300705839,3.051519294,2.124745692,2.102477482,2.07976127,2.104872131,2.181954366,2.354014982,1.072103582,1.053217712,1.038112706,1.405325822,1.444752113,1.479414642,R,0,CR,N,0,0,0,C,CN,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,0,0.454,0.532,0.386,0.437,0.555,0.273,0.431,0.588,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,26,5
/home/tsmmers1/chem/comt/calcs/21-au-ts-001,Model-347-ae,0,0,0,0,1,0,-8929.956537,-8927.133962,-8926.982913,-8926.981969,-8927.317173,/home/tsmmers1/chem/comt/calcs/21-au-ts-001/irc1/1.out,-8929.976507,-8927.154826,-8927.003344,-8927.0024,-8927.339385,/home/tsmmers1/chem/comt/calcs/21-au-ts-001/irc2/1.out,-8929.984114,-8927.158063,-8927.006315,-8927.005371,-8927.34325,2195,347,12.53155668,13.93825212,-4.773443471,-2.42532615,-463.1011,2.693644814,2.017818659,1.485917843,1.818365847,2.312981564,3.047249624,2.129719936,2.104611955,2.087095246,2.096947624,2.177688031,2.339410762,1.070652265,1.052750461,1.037491563,1.412456883,1.448786651,1.482436491,R,0,CR,N,0,0,0,0,C,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.332,0.544,0.42,0.332,0.577,0.297,0.333,0.607,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,24,5
/home/tsmmers1/chem/comt/calcs/20-as-ts-002,Model-347-ag,0,0,0,0,1,0,-8892.294012,-8889.463886,-8889.309889,-8889.308945,-8889.652841,/home/tsmmers1/chem/comt/calcs/20-as-ts-002/irc1/1.out,-8892.307963,-8889.478067,-8889.323865,-8889.32292,-8889.667419,/home/tsmmers1/chem/comt/calcs/20-as-ts-002/irc2/1.out,-8892.330493,-8889.496744,-8889.341952,-8889.341007,-8889.687837,2188,347,8.753965303,9.14784078,-14.13799483,-12.81249918,-458.764,2.676778048,2.075687059,1.478873673,1.821048266,2.246209853,3.092184046,2.116356873,2.094666928,2.074917056,2.092750881,2.160704808,2.329076411,1.046002611,1.036067208,1.023740885,1.471769295,1.494972984,1.527506853,0,0,CR,CN,NR,0,0,0,C,NR,0,CR,NR,0,C,NR,0,0,0,C,CNR,NR,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.407,0.421,0.544,0.395,0.436,0.401,0.388,0.504,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,4
/home/ndyonker/chem/comt/new-combi/post-pub/23-ae/ts,Model-349-aa,0,0,0,0,0,1,-8897.131211,-8894.273852,-8894.116971,-8894.116027,-8894.466508,/home/ndyonker/chem/comt/new-combi/post-pub/23-ae/ts/irc1/1.out,-8897.14984,-8894.293495,-8894.136272,-8894.135327,-8894.486699,/home/ndyonker/chem/comt/new-combi/post-pub/23-ae/ts/irc2/1.out,-8897.161418,-8894.300125,-8894.142592,-8894.141647,-8894.494381,2185,349,11.68998419,12.67005441,-7.265323331,-4.820531821,-464.0957,2.69504345,2.034896357,1.482295098,1.820320973,2.297658262,3.060816599,2.125487294,2.100640151,2.08063699,2.090468895,2.162156777,2.31534228,1.073381813,1.052972885,1.036044996,1.401235348,1.446831201,1.487646011,0,0,CR,N,0,0,0,0,C,NR,0,CR,NR,CR,NRC,NR,0,0,0,0,0,R,0,CR,NRC,NRC,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,W,0.571,0.453,0.484,0.555,0.456,0.37,0.557,0.499,0.224,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,-1,25,5
/home/tsmmers1/chem/comt/calcs/21-aw-ts-001,Model-350-aa,0,0,0,0,1,0,-8968.731821,-8965.875419,-8965.719152,-8965.718208,-8966.06686,/home/tsmmers1/chem/comt/calcs/21-aw-ts-001/irc1/1.out,-8968.74567,-8965.889681,-8965.733119,-8965.732175,-8966.082478,/home/tsmmers1/chem/comt/calcs/21-aw-ts-001/irc2/1.out,-8968.768399,-8965.908413,-8965.751392,-8965.750448,-8966.101209,2206,350,8.690825246,9.80045118,-14.26268734,-11.75388981,-458.6981,2.674322935,2.07614484,1.478540045,1.821095843,2.24496316,3.090457246,2.116282841,2.094770656,2.07539453,2.093235455,2.160755112,2.327889814,1.046051477,1.036234136,1.023667831,1.470320573,1.493562104,1.527365222,0,0,CR,CN,NR,0,0,0,C,NR,0,CR,NR,0,C,NR,0,0,0,C,CNR,NR,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,W,0,0.414,0.415,0.542,0.401,0.431,0.4,0.392,0.503,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,4
/home/tsmmers1/chem/comt/calcs/20-al-ts-002,Model-353-aa,0,0,0,0,1,0,-8991.565817,-8988.687178,-8988.534173,-8988.533229,-8988.872389,/home/tsmmers1/chem/comt/calcs/20-al-ts-002/irc1/1.out,-8991.585513,-8988.707236,-8988.554031,-8988.553087,-8988.893,/home/tsmmers1/chem/comt/calcs/20-al-ts-002/irc2/1.out,-8991.593049,-8988.710902,-8988.557276,-8988.556332,-8988.897327,2214,353,12.35891613,12.93360861,-4.728965561,-2.71523577,-464.5517,2.675780583,2.016139329,1.4844229,1.819459606,2.310777677,3.031234261,2.128127484,2.105073914,2.088559916,2.088705509,2.166604788,2.318412838,1.045713885,1.034454815,1.02415962,1.473104132,1.501794374,1.526799553,R,0,CR,CN,NR,0,0,0,C,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CN,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.463,0.73,0.47,0.457,0.745,0.38,0.451,0.772,0.239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,25,5
/home/tsmmers1/chem/comt/calcs/21-ao-ts-001,Model-354-aa,0,0,0,0,1,0,-9100.302473,-9097.420464,-9097.263499,-9097.262555,-9097.612486,/home/tsmmers1/chem/comt/calcs/21-ao-ts-001/irc1/1.out,-9100.317326,-9097.435743,-9097.278413,-9097.277469,-9097.628256,/home/tsmmers1/chem/comt/calcs/21-ao-ts-001/irc2/1.out,-9100.338741,-9097.452578,-9097.295119,-9097.294175,-9097.645924,2240,354,9.319985599,9.8958327,-13.43840903,-11.08684668,-458.9411,2.685526228,2.073387282,1.479007059,1.819099568,2.255473478,3.106454072,2.114344484,2.090739613,2.07138511,2.097371527,2.16821928,2.335138972,1.047561102,1.03676321,1.024126602,1.465102887,1.491839719,1.526242549,0,0,CR,CN,NR,0,0,C,CN,NR,0,CR,NR,0,C,NR,0,0,0,C,CNR,NR,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,0,W,0,0,0.413,0.346,0.518,0.403,0.372,0.381,0.4,0.469,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,4
/home/tsmmers1/chem/comt/trang/calcs/26-ts-002,Model-354-ab,0,0,0,1,0,0,-9174.377605,-9171.493973,-9171.336829,-9171.335884,-9171.680865,/home/tsmmers1/chem/comt/trang/calcs/26-ts-002/irc1/1.out,-9174.395911,-9171.513231,-9171.355707,-9171.354763,-9171.700898,/home/tsmmers1/chem/comt/trang/calcs/26-ts-002/irc2/1.out,-9174.407769,-9171.520932,-9171.36291,-9171.361966,-9171.711205,2248,354,11.48700353,12.57090783,-7.441471662,-6.46774557,-463.8412,2.692818124,2.032513579,1.4818842,1.817540754,2.288936027,3.052192672,2.11825989,2.09400269,2.074004027,2.097531707,2.169177113,2.337682048,1.053092826,1.040947953,1.027936873,1.447324796,1.474372996,1.509046302,0,0,CR,CN,NR,0,0,C,CN,NR,0,C,NR,0,CR,NR,0,0,0,C,CNR,NR,0,CR,CNR,CNR,NR,0,0,CR,NR,0,0,0,CR,NR,S,S,S,W,W,W,0,0.437,0.262,0.504,0.424,0.291,0.346,0.411,0.34,0.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,27,5
